numeric__gender,numeric__SeniorCitizen,numeric__Partner,numeric__Dependents,numeric__tenure,numeric__PhoneService,numeric__MultipleLines,numeric__OnlineSecurity,numeric__OnlineBackup,numeric__DeviceProtection,numeric__TechSupport,numeric__StreamingTV,numeric__StreamingMovies,numeric__PaperlessBilling,numeric__MonthlyCharges,numeric__TotalCharges,numeric__Contract_ordinal,numeric__services_count,numeric__has_multiple_services,numeric__avg_monthly_charge_per_service,numeric__total_charges_per_month,numeric__tenure_years,numeric__long_tenure_flag,numeric__charges_ratio,numeric__is_electronic_payment,numeric__has_fiber,categorical__InternetService_DSL,categorical__InternetService_Fiber optic,categorical__InternetService_No,categorical__Contract_Month-to-month,categorical__Contract_One year,categorical__Contract_Two year,categorical__PaymentMethod_Bank transfer (automatic),categorical__PaymentMethod_Credit card (automatic),categorical__PaymentMethod_Electronic check,categorical__PaymentMethod_Mailed check,categorical__tenure_group_0-5,categorical__tenure_group_12-23,categorical__tenure_group_24-47,categorical__tenure_group_48-71,categorical__tenure_group_6-11,categorical__tenure_group_72+
-1.0095586736769342,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,0.35136996512244845,0.3274383095561751,1.17071870896616,-0.633932976826636,1.3782405953752133,1.3812774278843567,-0.639438641587503,1.2656117811725593,1.2561707132821398,0.8297975015331794,0.5247392421335293,0.4341970943535417,0.3712710329765761,0.5259273725834718,0.0,0.5247392421335293,0.4917378426361681,0.3513699651224484,0.8907755209788525,-0.47155858913042314,1.4064183890256234,-0.8856597597457708,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.0095586736769342,-0.43991649313097614,1.0345302279174904,1.5290240978948397,0.06632741908223598,-3.054010391622917,-0.8541761503778148,1.5774538264373548,-0.725562723486431,1.3812774278843567,1.5638717070919412,1.2656117811725593,1.2561707132821398,-1.2051132934870794,-0.11671439993059413,-0.1264140403293312,0.3712710329765761,0.5259273725834718,0.0,-0.11671439993059413,-0.20337376308366312,0.06632741908223606,0.8907755209788525,-0.4500526241502427,-0.7110259705099613,-0.8856597597457708,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.0095586736769342,-0.43991649313097614,1.0345302279174904,1.5290240978948397,-0.7888002190384014,0.3274383095561751,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,0.8297975015331794,-1.4727407520661506,-0.8934987809235794,-0.8282068960390321,-1.9014032205393272,0.0,-1.4727407520661506,-1.4968365861583441,-0.7888002190384015,-1.1226172884736696,-0.27366550512624715,-0.7110259705099613,-0.8856597597457708,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.0095586736769342,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,-0.5037576729981889,0.3274383095561751,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,0.8297975015331794,-1.5242564590713006,-0.8524025920546806,-0.8282068960390321,-1.9014032205393272,0.0,-1.5242564590713006,-1.5695293227244005,-0.5037576729981889,-1.1226172884736696,-0.3660410127579245,-0.7110259705099613,-0.8856597597457708,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.0095586736769342,2.273158691738958,-0.9666223112813243,-0.6540119291623984,0.758573602322752,0.3274383095561751,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,-1.2051132934870794,-1.5009913010689746,-0.5787588867843163,1.5707489619921842,-1.9014032205393272,0.0,-1.5009913010689746,-1.516662298100836,0.758573602322752,0.8907755209788525,-0.4873014356536905,-0.7110259705099613,-0.8856597597457708,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.0095586736769342,-0.43991649313097614,1.0345302279174904,-0.6540119291623984,-1.1960038562387048,0.3274383095561751,1.17071870896616,-0.633932976826636,1.3782405953752133,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,1.2561707132821398,0.8297975015331794,0.8886727851699104,-0.8985944436335717,-0.8282068960390321,0.5259273725834718,0.0,0.8886727851699104,0.5373199314149931,-1.196003856238705,-1.1226172884736696,0.7794042247329325,-0.7110259705099613,1.1291017673503092,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.0095586736769342,-0.43991649313097614,-0.9666223112813243,1.5290240978948397,0.35136996512244845,0.3274383095561751,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,-1.2051132934870794,-0.6501512369839195,-0.1931650159156369,-0.8282068960390321,0.5259273725834718,0.0,-0.6501512369839195,-0.6571731808821044,0.3513699651224484,0.8907755209788525,-0.47205332609718675,-0.7110259705099613,-0.8856597597457708,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.0095586736769342,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,-0.7888002190384014,0.3274383095561751,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,-1.2051132934870794,-1.505976692069473,-0.9033812783005342,-0.8282068960390321,-1.9014032205393272,0.0,-1.505976692069473,-1.553915450379873,-0.7888002190384015,-1.1226172884736696,-0.26141522751000434,-0.7110259705099613,-0.8856597597457708,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.990531829475428,-0.43991649313097614,1.0345302279174904,1.5290240978948397,0.10704778280226633,0.3274383095561751,1.17071870896616,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,-1.2051132934870794,-1.3065610520495383,-0.6487525568224354,1.5707489619921842,-1.9014032205393272,0.0,-1.3065610520495383,-1.379420848564887,0.10704778280226626,0.8907755209788525,-0.4474955727356097,-0.7110259705099613,-0.8856597597457708,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.990531829475428,-0.43991649313097614,1.0345302279174904,-0.6540119291623984,-0.8295205827584317,0.3274383095561751,-0.8541761503778148,1.5774538264373548,-0.725562723486431,-0.7239675244180722,1.5638717070919412,-0.7901317093252118,-0.7960701435135249,-1.2051132934870794,0.534710024134526,-0.6235168938777117,-0.8282068960390321,0.5259273725834718,0.0,0.534710024134526,0.24650014534879225,-0.8295205827584318,-1.1226172884736696,-0.22760624946120261,-0.7110259705099613,1.1291017673503092,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.990531829475428,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,-1.1552834925186746,0.3274383095561751,-0.8541761503778148,1.5774538264373548,1.3782405953752133,-0.7239675244180722,1.5638717070919412,-0.7901317093252118,1.2561707132821398,0.8297975015331794,1.001674981181207,-0.8467113324045594,-0.8282068960390321,0.5259273725834718,0.0,1.001674981181207,0.8405620149401205,-1.1552834925186746,-1.1226172884736696,0.37628670280866755,-0.7110259705099613,1.1291017673503092,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.0095586736769342,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,0.43281069256250915,-3.054010391622917,-0.8541761503778148,-0.633932976826636,-0.725562723486431,1.3812774278843567,-0.639438641587503,1.2656117811725593,1.2561707132821398,0.8297975015331794,-0.5221928679711283,-0.08979585808436519,-0.8282068960390321,0.5259273725834718,0.0,-0.5221928679711283,-0.5458915674194584,0.4328106925625092,0.8907755209788525,-0.47530560694118346,-0.7110259705099613,-0.8856597597457708,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.0095586736769342,2.273158691738958,1.0345302279174904,1.5290240978948397,-0.8295205827584317,-3.054010391622917,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,1.5638717070919412,-0.7901317093252118,-0.7960701435135249,0.8297975015331794,-1.1786026830367469,-0.8487628329761147,-0.8282068960390321,0.5259273725834718,0.0,-1.1786026830367469,-1.1628785141300766,-0.8295205827584318,-1.1226172884736696,-0.2666530454964269,-0.7110259705099613,-0.8856597597457708,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.990531829475428,2.273158691738958,1.0345302279174904,-0.6540119291623984,1.4508197855632678,0.3274383095561751,1.17071870896616,-0.633932976826636,1.3782405953752133,1.3812774278843567,-0.639438641587503,1.2656117811725593,1.2561707132821398,0.8297975015331794,1.3473287572157604,2.2147010581501925,-0.8282068960390321,0.5259273725834718,0.0,1.3473287572157604,1.4106723959668517,1.450819785563268,0.8907755209788525,-0.5080050214452172,1.4064183890256234,1.1291017673503092,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.990531829475428,2.273158691738958,-0.9666223112813243,-0.6540119291623984,-0.30015585439803716,0.3274383095561751,1.17071870896616,-0.633932976826636,1.3782405953752133,-0.7239675244180722,-0.639438641587503,1.2656117811725593,-0.7960701435135249,0.8297975015331794,0.8039211381614382,0.005058469417655496,-0.8282068960390321,0.5259273725834718,0.0,0.8039211381614382,0.890599029104676,-0.3001558543980371,0.8907755209788525,-0.4212864751344251,1.4064183890256234,1.1291017673503092,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.0095586736769342,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,-1.0331224013585834,0.3274383095561751,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,-1.2051132934870794,-1.479387940066815,-0.9488010597718505,0.3712710329765761,-1.9014032205393272,0.0,-1.479387940066815,-1.5341671826246566,-1.0331224013585834,-1.1226172884736696,-0.001959699920963177,-0.7110259705099613,-0.8856597597457708,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.990531829475428,2.273158691738958,1.0345302279174904,-0.6540119291623984,1.369379058123207,0.3274383095561751,1.17071870896616,-0.633932976826636,1.3782405953752133,1.3812774278843567,1.5638717070919412,1.2656117811725593,1.2561707132821398,0.8297975015331794,1.5317882242341998,2.2994522968159514,0.3712710329765761,0.5259273725834718,0.0,1.5317882242341998,1.6148475798875708,1.3693790581232073,0.8907755209788525,-0.5066865768204971,1.4064183890256234,1.1291017673503092,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.0095586736769342,-0.43991649313097614,1.0345302279174904,-0.6540119291623984,0.8400143297628127,0.3274383095561751,-0.8541761503778148,1.5774538264373548,1.3782405953752133,1.3812774278843567,1.5638717070919412,1.2656117811725593,1.2561707132821398,-1.2051132934870794,1.5201556452330371,1.568743087861432,0.3712710329765761,0.5259273725834718,0.0,1.5201556452330371,1.501967320588132,0.8400143297628128,0.8907755209788525,-0.4919727153216233,1.4064183890256234,1.1291017673503092,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.990531829475428,2.273158691738958,-0.9666223112813243,-0.6540119291623984,1.247217966963116,0.3274383095561751,1.17071870896616,1.5774538264373548,1.3782405953752133,1.3812774278843567,-0.639438641587503,1.2656117811725593,1.2561707132821398,0.8297975015331794,1.4835961112293827,2.0963757993779044,-0.8282068960390321,0.5259273725834718,0.0,1.4835961112293827,1.551873283668903,1.2472179669631163,0.8907755209788525,-0.503976681914228,-0.7110259705099613,1.1291017673503092,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.0095586736769342,-0.43991649313097614,1.0345302279174904,1.5290240978948397,1.5322605130033284,0.3274383095561751,1.17071870896616,1.5774538264373548,1.3782405953752133,1.3812774278843567,1.5638717070919412,1.2656117811725593,1.2561707132821398,0.8297975015331794,1.6431286232453304,2.401872911372203,1.5707489619921842,0.5259273725834718,0.0,1.6431286232453304,1.5098399097486244,1.5322605130033284,0.8907755209788525,-0.5067256724630412,-0.7110259705099613,1.1291017673503092,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.990531829475428,2.273158691738958,1.0345302279174904,-0.6540119291623984,-0.21871512695797646,-3.054010391622917,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,1.2561707132821398,-1.2051132934870794,-0.9393039150128251,-0.5504790617011558,-0.8282068960390321,0.5259273725834718,0.0,-0.9393039150128251,-0.8791900469754816,-0.21871512695797646,0.8907755209788525,-0.4335644152396251,-0.7110259705099613,-0.8856597597457708,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.0095586736769342,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,-1.2774445836787656,0.3274383095561751,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,-1.2051132934870794,0.19902703010096928,-0.974566142218911,-0.8282068960390321,0.5259273725834718,0.0,0.19902703010096928,0.19832923631362184,-1.2774445836787656,-1.1226172884736696,2.99518159281337,-0.7110259705099613,1.1291017673503092,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.0095586736769342,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,-1.1145631287986442,0.3274383095561751,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,-1.2051132934870794,-1.4893587220678117,-0.9574261858307552,-0.8282068960390321,-1.9014032205393272,0.0,-1.4893587220678117,-1.4192195234713902,-1.1145631287986442,-1.1226172884736696,0.08772333934196909,-0.7110259705099613,-0.8856597597457708,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.0095586736769342,2.273158691738958,1.0345302279174904,-0.6540119291623984,0.18848851024232702,0.3274383095561751,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,-1.2051132934870794,-1.5009913010689746,-0.6846869055435497,0.3712710329765761,-1.9014032205393272,0.0,-1.5009913010689746,-1.4937443552177716,0.18848851024232713,0.8907755209788525,-0.4635560384758118,-0.7110259705099613,-0.8856597597457708,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.990531829475428,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,-1.1960038562387048,-3.054010391622917,-0.8541761503778148,-0.633932976826636,-0.725562723486431,1.3812774278843567,-0.639438641587503,1.2656117811725593,-0.7960701435135249,0.8297975015331794,-0.8179927340006982,-0.948095167102068,-0.8282068960390321,0.5259273725834718,0.0,-0.8179927340006982,-0.7015972018219402,-1.196003856238705,-1.1226172884736696,0.5322052066769138,-0.7110259705099613,-0.8856597597457708,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.0095586736769342,-0.43991649313097614,-0.9666223112813243,1.5290240978948397,-0.8295205827584317,0.3274383095561751,1.17071870896616,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,0.8297975015331794,0.3934572791204055,-0.6118034873885086,-0.8282068960390321,0.5259273725834718,0.0,0.3934572791204055,0.3197917003564586,-0.8295205827584318,-1.1226172884736696,-0.2543838308604051,1.4064183890256234,1.1291017673503092,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.0095586736769342,-0.43991649313097614,1.0345302279174904,1.5290240978948397,0.22920887396235737,0.3274383095561751,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,-1.2051132934870794,-1.5009913010689746,-0.6691131485164737,0.3712710329765761,-1.9014032205393272,0.0,-1.5009913010689746,-1.4801192919261694,0.2292088739623573,0.8907755209788525,-0.46798407321974905,-0.7110259705099613,-0.8856597597457708,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.0095586736769342,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,-0.9516816739185228,0.3274383095561751,-0.8541761503778148,-0.633932976826636,-0.725562723486431,1.3812774278843567,-0.639438641587503,-0.7901317093252118,1.2561707132821398,0.8297975015331794,0.682609957149311,-0.6610395011058365,-0.8282068960390321,0.5259273725834718,0.0,0.682609957149311,0.730739703701389,-0.9516816739185228,-1.1226172884736696,-0.17126359595234392,-0.7110259705099613,1.1291017673503092,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.990531829475428,-0.43991649313097614,1.0345302279174904,-0.6540119291623984,-0.7888002190384014,0.3274383095561751,1.17071870896616,1.5774538264373548,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,1.2561707132821398,0.8297975015331794,0.03617092408468901,-0.6077225453913288,-0.8282068960390321,0.5259273725834718,0.0,0.03617092408468901,0.15373637364055268,-0.7888002190384015,-1.1226172884736696,-0.29985985072534943,1.4064183890256234,-0.8856597597457708,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.990531829475428,2.273158691738958,1.0345302279174904,-0.6540119291623984,-0.13727439951791576,0.3274383095561751,1.17071870896616,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,1.2656117811725593,1.2561707132821398,0.8297975015331794,0.9867188081797118,0.16496521826931793,-0.8282068960390321,0.5259273725834718,0.0,0.9867188081797118,0.8858677044081361,-0.13727439951791584,0.8907755209788525,-0.43276726066344484,1.4064183890256234,1.1291017673503092,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.0095586736769342,-0.43991649313097614,1.0345302279174904,1.5290240978948397,0.5956921474426305,0.3274383095561751,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,-1.2051132934870794,-1.4860351280674797,-0.5572291603559507,1.5707489619921842,-1.9014032205393272,0.0,-1.4860351280674797,-1.4287626671646592,0.5956921474426304,0.8907755209788525,-0.4891830284205124,-0.7110259705099613,-0.8856597597457708,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.990531829475428,-0.43991649313097614,1.0345302279174904,-0.6540119291623984,1.1657772395230555,0.3274383095561751,1.17071870896616,1.5774538264373548,-0.725562723486431,1.3812774278843567,1.5638717070919412,1.2656117811725593,-0.7960701435135249,-1.2051132934870794,1.1512367111961581,1.6164570205095412,-0.8282068960390321,0.5259273725834718,0.0,1.1512367111961581,1.0823623743851585,1.1657772395230552,0.8907755209788525,-0.49983551518568253,-0.7110259705099613,1.1291017673503092,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.990531829475428,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,-0.6666391278783103,0.3274383095561751,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,-1.2051132934870794,-1.4876969250676457,-0.8841457030489616,-0.8282068960390321,-1.9014032205393272,0.0,-1.4876969250676457,-1.5745396493661674,-0.6666391278783104,-1.1226172884736696,-0.30142945576429253,-0.7110259705099613,-0.8856597597457708,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.0095586736769342,-0.43991649313097614,1.0345302279174904,1.5290240978948397,0.35136996512244845,0.3274383095561751,-0.8541761503778148,1.5774538264373548,1.3782405953752133,-0.7239675244180722,1.5638717070919412,1.2656117811725593,1.2561707132821398,-1.2051132934870794,0.45494376812655235,0.3735565021900405,1.5707489619921842,0.5259273725834718,0.0,0.45494376812655235,0.38068452323913093,0.3513699651224484,0.8907755209788525,-0.4700895580575435,1.4064183890256234,-0.8856597597457708,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.0095586736769342,-0.43991649313097614,-0.9666223112813243,1.5290240978948397,0.43281069256250915,0.3274383095561751,1.17071870896616,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,0.8297975015331794,-1.3181936310507012,-0.5336479333560298,1.5707489619921842,-1.9014032205393272,0.0,-1.3181936310507012,-1.320927372601038,0.4328106925625092,0.8907755209788525,-0.4759107032305856,1.4064183890256234,-0.8856597597457708,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.0095586736769342,-0.43991649313097614,1.0345302279174904,1.5290240978948397,0.14776814652229667,0.3274383095561751,1.17071870896616,-0.633932976826636,1.3782405953752133,1.3812774278843567,-0.639438641587503,1.2656117811725593,-0.7960701435135249,0.8297975015331794,1.0831030341893466,0.5197865805646673,-0.8282068960390321,0.5259273725834718,0.0,1.0831030341893466,1.0365122552274086,0.1477681465222967,0.8907755209788525,-0.4592108884621452,-0.7110259705099613,1.1291017673503092,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.0095586736769342,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,-1.0738427650786138,0.3274383095561751,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,1.2561707132821398,0.8297975015331794,-0.3244390249513595,-0.8556011682146325,-0.8282068960390321,0.5259273725834718,0.0,-0.3244390249513595,-0.26598863759558555,-1.0738427650786138,-1.1226172884736696,0.015031309485895768,1.4064183890256234,-0.8856597597457708,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.0095586736769342,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,1.0436161483629645,0.3274383095561751,1.17071870896616,1.5774538264373548,1.3782405953752133,1.3812774278843567,1.5638717070919412,-0.7901317093252118,-0.7960701435135249,0.8297975015331794,0.21065960910213194,0.8909537699946672,0.3712710329765761,0.5259273725834718,0.0,0.21065960910213194,0.3101013564383074,1.0436161483629642,0.8907755209788525,-0.5004958267464095,-0.7110259705099613,-0.8856597597457708,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.990531829475428,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,-0.5444780367182193,0.3274383095561751,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,1.5638717070919412,1.2656117811725593,-0.7960701435135249,0.8297975015331794,-0.10674361792959748,-0.5234786670819759,-0.8282068960390321,0.5259273725834718,0.0,-0.10674361792959748,-0.2393715043268679,-0.5444780367182194,-1.1226172884736696,-0.35915397599353915,-0.7110259705099613,-0.8856597597457708,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.990531829475428,-0.43991649313097614,1.0345302279174904,-0.6540119291623984,-0.8702409464784621,0.3274383095561751,-0.8541761503778148,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,0.8297975015331794,-0.626886078981594,-0.7755264684861825,-0.8282068960390321,0.5259273725834718,0.0,-0.626886078981594,-0.5736600857702087,-0.8702409464784622,-1.1226172884736696,-0.24667204656707808,-0.7110259705099613,-0.8856597597457708,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.0095586736769342,-0.43991649313097614,-0.9666223112813243,-0.6540119291623984,0.26992923768238775,-3.054010391622917,-0.8541761503778148,1.5774538264373548,1.3782405953752133,-0.7239675244180722,1.5638717070919412,-0.7901317093252118,-0.7960701435135249,0.8297975015331794,-0.8130073430001998,-0.2864752032025084,0.3712710329765761,0.5259273725834718,0.0,-0.8130073430001998,-0.7605022499434138,0.26992923768238775,0.8907755209788525,-0.4714206912394196,-0.7110259705099613,-0.8856597597457708,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.0095586736769342,2.273158691738958,-0.9666223112813243,-0.6540119291623984,-0.9924020376385531,0.3274383095561751,-0.8541761503778148,-0.633932976826636,1.3782405953752133,-0.7239675244180722,-0.639438641587503,1.2656117811725593,-0.7960701435135249,0.8297975015331794,0.7424346491552913,-0.6909517029878692,-0.8282068960390321,0.5259273725834718,0.0,0.7424346491552913,0.8095062712928043,-0.9924020376385532,-1.1226172884736696,-0.12543189942446925,1.4064183890256234,1.1291017673503092,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.0095586736769342,-0.43991649313097614,-0.9666223112813243,1.5290240978948397,-0.2594354906780068,0.3274383095561751,1.17071870896616,-0.633932976826636,-0.725562723486431,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,0.8297975015331794,-0.5072366949696331,-0.44739667276698303,-0.8282068960390321,0.5259273725834718,0.0,-0.5072366949696331,-0.532802599256117,-0.2594354906780069,0.8907755209788525,-0.42026319045577826,-0.7110259705099613,-0.8856597597457708,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.0095586736769342,2.273158691738958,-0.9666223112813243,-0.6540119291623984,0.8400143297628127,0.3274383095561751,-0.8541761503778148,-0.633932976826636,1.3782405953752133,-0.7239675244180722,-0.639438641587503,-0.7901317093252118,-0.7960701435135249,0.8297975015331794,0.3003966471111027,0.7606503949820077,-0.8282068960390321,0.5259273725834718,0.0,0.3003966471111027,0.3571471374111419,0.8400143297628128,0.8907755209788525,-0.49376261704737906,-0.7110259705099613,1.1291017673503092,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
